"","","","","","","","","","","","Normalized abundance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","Primary","","","","","","","","","","","","","","","","","","","","","","","","","","Metastases","","","","","","","","","","","","","","","","","","","","","",
"Accession","Peptide count","Peptides used for quantitation","Confidence score","Anova (p)","Max fold change","Fractions","Occurrences","Highest mean condition","Lowest mean condition","Description","120907_Emila_7288_01","120907_Emila_7288excl_02","120907_Emila_6404_01","120907_Emila_6404excl_02","120907_Emila_7706_01","120907_Emila_7706excl_02","120907_Emila_8209_01","120907_Emila_8209excl_02","120907_Emila_10719_01","120907_Emila_10719excl_02","120907_Emila_9724excl_02","120912_Emila_9724_01","120907_Emila_12676excl_02","120913_Emila_12676_01","120907_Emila_9137_01","120907_Emila_9137_01_120922035105","120907_Emila_13869excl_02","120911_Emila_13869_01","120907_Emila_8009_01","120907_Emila_8009excl_02","120907_Emila_11952_01","120907_Emila_11952excl_02","120907_Emila_5815_01","120907_Emila_5815excl_02","120907_Emila_9914excl_02","120912_Emila_9914_01","120907_Emila_8674_01","120907_Emila_8674excl_02","120907_Emila_8289_01","120907_Emila_8289excl_02","120907_Emila_11117_01","120907_Emila_11117excl_02","120907_Emila_16521_01","120907_Emila_16521excl_02","120907_Emila_10350_01","120907_Emila_10350excl_02","120907_Emila_15494_01","120907_Emila_15494excl_02","120907_Emila_15495_01","120907_Emila_15495excl_02","120907_Emila_15073excl_02","120912_Emila_15073_01","120907_Emila_13203_01","120913_Emila_13203_01","120907_Emila_11934excl_02","120911_Emila_11934_01","120907_Emila_21512_01","120913_Emila_21512_01",
"P62328","4","4","129.98","0.46137962041775","1.27616264901045","1","1","Primary","Metastases","Thymosin beta-4 OS=Homo sapiens GN=TMSB4X","5797.89665682886","4017.42355892958","3778.06632528149","7649.10653748971","1894.098930357","5892.8630588047","3188.82116297663","2241.76932520359","1364.97379430718","5939.27911996626","20764.1811125714","22820.0525204218","17687.6894415619","18515.3989113858","52236.8053395396","51721.514308511","47456.8264202782","69258.8763370036","2869.18574562608","3146.90140259372","4824.52258721885","6504.85640171534","4125.15862201357","5145.68659539704","32595.4488530305","32738.6217689105","3138.82771266452","3593.54411325459","26396.2956092426","29890.8875906016","4901.84807087698","15131.5730858132","8677.19867744139","4907.61888451582","18789.9335942853","20955.7331582985","10445.8202798312","13088.1431611731","7000.31010083803","10725.3708461764","7596.72525416997","8626.02174460994","8684.16510581287","9668.56801698817","25746.024115999","25664.7033816603","10856.7445797239","13392.3834966699",
"P17041","3","3","18.59","0.462676177943976","1.32115248566392","1","1","Metastases","Primary","Zinc finger protein 32 OS=Homo sapiens GN=ZNF32","191220.478070251","157532.035919784","40885.1272937071","46143.7439421651","6905.2927890093","9721.999014535","7633.04169868745","6787.09628455828","12799.2179150769","17901.6666693465","23222.0378164745","28024.7637782861","58110.3153033731","43965.9549729209","42125.7005013438","36182.7136714474","30802.4243778822","47738.7204471833","27167.307387718","24164.2041289095","26720.8814353328","31869.6177627292","64587.8652285728","43929.8725737495","659630.538437652","855353.625894371","91136.0583928968","82268.9944552391","1442102.41829353","547103.436090403","26466.2964776398","29409.7751993307","21766.0096677821","19452.2318002973","64721.8007953331","31790.1975925752","61186.6065420488","56291.0922436078","82506.6792366888","67224.5989218825","16043.6578289363","18568.097241986","24085.3286155103","28320.7935975685","38627.3195843836","39506.0477652055","22335.6048658898","29807.5532648535",
"Q5QGZ9-4","9","9","148.55","0.464636675262905","2.55488188116289","1","1","Metastases","Primary","Isoform 4 of C-type lectin domain family 12 member A OS=Homo sapiens GN=CLEC12A","722608.561612572","764749.117792807","269187.621024415","239790.407351835","120503.438968947","117647.784567094","104829.745144986","158393.996736958","411296.748497111","515025.351294212","790247.656225177","591961.199968182","297085.857694237","232805.256249579","666709.398026445","681762.465537157","535431.615774966","681784.680745709","225314.036999099","201080.170145633","257109.190593827","290458.583735354","364498.088822831","391597.615044596","1437415.38614576","2031692.84175481","252269.963414473","297232.997283402","354849.522780762","423797.379761199","72840.886056687","85567.7874833209","136455.430577562","145723.480876605","168839.771395139","185646.092782398","251646.330023114","309953.224372305","186512.284949824","193861.116904832","5766062.02000974","4711012.02935525","3302745.70510519","2658525.56552161","4161540.47166801","3649253.13684374","425441.932770962","582239.198513288",
"Q0P6D6","4","4","20.44","0.466250178466335","1.3359739928416","1","1","Primary","Metastases","Coiled-coil domain-containing protein 15 OS=Homo sapiens GN=CCDC15","43807.9368448271","53172.78486066","157881.217466516","112547.128423785","127261.237894685","152962.736523491","69161.8114335062","107939.210515962","703062.7988421","652283.693884199","609325.309940722","372059.851167638","103048.846579355","75635.2901274186","380645.172590285","374832.003184939","219416.000904811","399665.822752461","47851.9201544721","86753.5871486895","184883.419739014","200825.234193055","176566.034213255","199290.124706516","424059.505405347","396008.314496842","41648.6644583953","68541.1627748676","89950.8997505432","78041.1105313004","46028.743265696","86906.6025386492","80240.7045560217","123306.623462808","161160.864790579","151012.253525931","185677.068346813","234295.270158482","202043.519154883","211044.004141752","283754.332259591","269201.37362156","291530.504362981","247888.539184317","297858.394301952","257667.326595464","223036.782873297","442276.380663135",
"P08648","7","7","337.75","0.466276562893147","1.6003757052247","1","1","Primary","Metastases","Integrin alpha-5 OS=Homo sapiens GN=ITGA5","66018.7133041991","94540.1936236557","82842.4054894867","148775.310272147","16110.9614659035","89941.7908901908","39123.7773928548","49911.1811211525","39723.4838628712","104015.853464605","655132.619785608","519008.047344355","204706.592160555","115756.07047983","536191.350733118","543901.865792757","770353.165554845","1414130.55472363","46963.6869764081","66920.3676622436","105010.025706299","121533.917898569","660808.81484781","764119.43939844","2603292.24949679","3193618.96949696","423131.56407691","456526.145209595","209817.197779453","298890.76411475","22950.8050042172","47498.5623140335","174707.577705234","215049.31833133","204307.810679552","265715.201147681","415751.166525657","528938.333518285","103562.088032892","150527.946434752","255560.572903696","263063.378591316","415275.526302811","385187.907676584","565794.066239374","531700.669568347","327767.537943392","639394.094424046",
"Q9Y6Y8-1","12","12","44.55","0.466676043172695","1.1883576528054","1","1","Metastases","Primary","Isoform 1 of SEC23-interacting protein OS=Homo sapiens GN=SEC23IP","272065.571904608","358559.315368991","512747.530229912","410259.618886813","298808.041623121","441642.475146083","151308.28655457","353011.61263694","232831.083782088","556927.069607316","6653114.61446094","5543561.32918124","3434025.3510846","3184521.28415065","4603057.84761129","4883124.32878095","2370426.17685486","4190335.52089323","359686.817651331","808900.613211848","535636.749973591","768176.684927721","3106775.61848849","2158387.6058582","3720043.8874116","3757745.31539715","232971.522900736","322962.374148592","966740.140993392","915135.653912909","765798.796944336","1165876.40465826","922104.801124787","954115.323773672","293145.132652304","359838.532424267","447625.567205867","597622.575710156","2736360.1951098","2668237.91426604","6665487.02392128","7617324.07571777","5706152.22041245","6862259.18934627","3874419.58623864","3573195.19466863","2866839.96294711","3448421.75924387",
"Q9BXN1","11","11","211.05","0.467310034201409","1.21773547140086","1","1","Metastases","Primary","Asporin OS=Homo sapiens GN=ASPN","52178.9779822425","53525.4122378305","52845.0726110198","43546.3761396626","19572.9209157587","28218.1372938588","24757.096766312","23614.7275433204","155809.710108244","64537.7438135444","263274.470992953","188258.766014392","49812.8900317509","50221.9144624238","150462.761041207","218950.877348392","97835.4435138645","93717.3655350984","32975.3482048791","40504.7105386226","37317.1793472972","41915.2320539015","37778.2776333416","55288.7701962099","134142.922842953","157511.51251971","45865.8697506543","40491.9776691307","70247.3432836068","59987.8032541999","17694.0070681886","37206.5894378838","34080.5307383009","40866.7441255531","68960.4874529926","58172.908992468","39021.0266886089","43257.7828406948","55969.5556099973","71164.6481138849","147062.530256214","213665.60269238","263283.49905446","285864.069827437","161438.479876897","132776.035752112","293487.660336401","53915.8146957163",
"O60637-1","5","5","118.53","0.469076859829484","1.50366223936531","1","1","Primary","Metastases","Isoform 1 of Tetraspanin-3 OS=Homo sapiens GN=TSPAN3","93392.9507181578","113215.999997757","348766.098562271","343246.816287274","11424.5186084929","165602.180111987","56543.1487581177","86002.7148954587","348966.839527014","499713.815673716","134182.519628039","130886.898907319","508754.766581057","507371.947571132","2224260.90799082","2083933.57116164","3640576.83628229","6499369.23279342","90836.2964850468","120795.188775271","299425.923770388","398181.431054716","274222.963627249","349155.109486698","2649038.83081186","3367948.47374293","622525.206551545","745813.873461372","602794.438106887","625337.482407742","86717.0532315508","208212.703607408","210706.010492275","191217.354129634","155881.559505728","108706.422025309","402007.272279238","448918.112249837","132491.225986176","178079.387891822","1032904.70248277","1037523.24470005","951395.9402104","1001524.39227443","1562921.20909819","1680365.49370741","764275.411648645","1512498.72144635",
"P19823","13","13","147.32","0.470961697013636","1.09493657695021","1","1","Metastases","Primary","Inter-alpha-trypsin inhibitor heavy chain H2 OS=Homo sapiens GN=ITIH2","134039.084656815","172897.114407105","38580.9416537014","39843.850941173","30065.8828312482","32865.0977964274","77123.4636230344","43450.029254912","31470.6309240079","41852.5526673094","55433.4039187358","56217.5027386562","67990.3495977064","85062.3150138063","78539.8220232139","57244.2217086181","47177.2112513357","49631.6851779984","33494.3827702687","24926.9474559545","46885.1027500101","50900.9397016986","21436.3432774091","31391.9249631103","55121.4022852064","55522.6595741808","35841.8160888082","41165.491638753","115870.523905921","156189.793927878","38310.3575923988","42537.836492257","38783.4675906189","18652.8128477005","74650.4671134492","63109.4236764227","41343.303491365","52441.1203002186","44216.489991973","51631.4586407113","94315.2788786939","96631.5116290824","87679.2261454233","79072.4606016034","47994.7138404267","49402.2828927417","38022.0548252056","44032.1681078701",
"Q99571","10","10","105.85","0.472131802614763","1.01470622983844","1","1","Metastases","Primary","P2X purinoceptor 4 OS=Homo sapiens GN=P2RX4","45401.8292128547","49595.4101446978","20278.4395180245","16612.7863278941","12567.2923434339","35022.7188369064","15896.4795037942","38873.3625837165","31859.6359111133","30344.9837629837","103040.402226847","72704.446745118","37579.3359572168","41716.2113498908","24826.6155026431","31856.9121397085","22462.5174869411","19314.6716443217","34070.7917464234","55006.1925967856","20655.4768192864","25249.8556610383","26155.0826097383","24074.6903461356","51364.9894543875","58235.7957273368","23963.1045536302","26843.6247124014","20592.0279636875","16457.1559665432","20217.2492334912","25307.1627522651","6557.29068012993","30376.1434530097","19648.8685969719","15219.0307572072","17227.3868537819","21168.8468826638","19002.1612304177","14943.3155522856","83252.1590399124","85819.8648474936","103424.668841132","86493.9212810063","21787.3136372737","19228.0260037494","71849.5867161764","61795.6860532333",
"P02585","2","2","11.68","0.473472832524277","1.55161991257389","1","1","Primary","Metastases","Troponin C, skeletal muscle OS=Homo sapiens GN=TNNC2","4835.55235292895","15637.2687002702","4681.67770548926","8223.5014262416","12028.6749927258","19021.085955549","10070.6127487449","14062.0023999898","3126.90847825621","8749.86819054989","2790.48071631892","6861.03253130678","6821.41443213062","9719.20992455858","92947.2100498031","82445.778110249","14000.6323342528","19455.4223467502","17262.1807466533","22586.0886069441","7039.76298415664","7464.82950290853","3804.18309077019","9503.70191213426","8584.5999724434","6157.917249777","6767.37326902333","8605.82318709843","10335.9797629155","6649.80338314128","9055.30792280316","11285.8421092259","5612.42067894358","4065.74789951739","10046.5817830615","7112.14987585202","7522.63419657068","10706.8578382781","7189.84485099968","7534.29347268655","19249.2516810686","20891.4234637318","3552.55317469154","4165.35251592654","8636.36318118248","11873.5695628671","15061.8490486043","31964.7615816022",
"Q9H4F8-1","5","5","89.67","0.474699306281272","1.06310808681507","1","1","Metastases","Primary","Isoform 1 of SPARC-related modular calcium-binding protein 1 OS=Homo sapiens GN=SMOC1","61891.9205498912","68839.9454379445","174774.127656695","186681.820995886","36455.6001415762","38727.8364468933","40117.4702440002","50422.0229878415","52763.6768373018","74938.2733696762","311980.94325779","227398.916876923","122087.757303312","140657.783901681","187681.50972486","177332.855750101","124113.90765267","199185.523628249","55895.5555351938","48717.2103374097","116275.343507215","141686.925814165","67745.9696846835","74417.367084651","126356.547751285","141553.384808157","64506.4317958934","76927.5295923398","262969.415110576","265547.736237013","69364.2189835145","108860.846255291","53210.6863116044","50126.2950509735","103348.052155658","116003.826326694","154083.331904091","179709.039054433","74310.7448538447","77699.7363936797","90564.8144522169","99690.3176504793","106917.887828761","116507.802507499","221678.247573054","217396.157709322","85095.8421221799","147948.438138911",
"P22307-1","9","9","61.06","0.474715343537272","1.11527752645731","1","1","Primary","Metastases","Isoform SCPx of Non-specific lipid-transfer protein OS=Homo sapiens GN=SCP2","342291.670156859","627536.750912176","359875.650589264","462590.064007961","104577.691712997","94134.4097456167","111195.786535267","104255.374560286","102167.996369018","136091.526017555","853149.954981436","738509.233501771","296333.237651365","287889.83088047","1339420.30409415","1132944.70318967","993822.097734838","1470617.023538","286675.480343788","374275.549027902","269549.415350595","323090.902791862","1024042.53139854","1780221.73753237","1789039.75721689","2386707.03917608","487993.134556577","548229.534575946","564473.162301535","647612.620595917","147397.960607718","163503.190848874","257671.951996088","170315.286052638","361572.622660808","301078.369590139","786040.7578486","1194562.87128278","690073.838271154","1100055.31347175","785494.478912202","716871.412843503","561087.261461256","534418.449582924","936094.739648734","753840.990723773","587550.869513435","1201982.15655693",
"Q86SQ4-3","14","14","225.28","0.474823240303657","1.26916189406296","1","1","Primary","Metastases","Isoform 3 of G-protein coupled receptor 126 OS=Homo sapiens GN=GPR126","110822.657825304","241188.218070649","596383.826703743","584472.397587816","51776.3070189457","100759.097750326","99807.5297165021","65527.5911002229","437027.042879297","630374.701852426","206939.526750882","205720.614421083","162698.21811498","190141.902761392","368662.570327059","393792.966392017","301244.486113389","466289.029110554","107731.938290643","108576.910391104","481869.413760379","573315.020785879","291035.427660688","318739.00044761","485793.308314302","668178.639815786","226772.542194014","276986.373201348","458463.709580445","466380.522465897","66809.2789494874","89095.4880500633","121369.229321789","153459.893470787","372495.165251652","293451.05844347","449033.355585635","386677.826869574","296663.603163519","335199.920582523","110402.395467819","129763.751341481","132110.378653469","157421.034530219","299240.705720958","265122.177200542","146330.576241554","266295.010671108",
